"Date","Price","Open","High","Low","Vol.","Change %"
"08/31/2020","52.05","53.50","53.50","51.00","82.54K","-2.49%"
"08/30/2020","53.38","52.00","55.00","52.00","214.67K","3.61%"
"08/27/2020","51.52","51.02","52.50","50.36","112.79K","2.00%"
"08/26/2020","50.51","51.00","51.05","50.30","21.98K","-1.00%"
"08/25/2020","51.02","51.36","51.50","50.50","51.66K","-2.20%"
"08/24/2020","52.17","52.01","53.00","51.00","65.77K","0.71%"
"08/23/2020","51.80","50.00","52.99","50.00","55.98K","3.64%"
"08/19/2020","49.98","50.99","51.10","49.41","38.12K","-0.83%"
"08/18/2020","50.40","50.52","51.37","50.00","17.79K","-0.22%"
"08/17/2020","50.51","50.70","51.94","49.16","32.05K","-1.79%"
"08/16/2020","51.43","51.63","52.73","50.50","36.76K","-0.41%"
"08/13/2020","51.64","51.00","52.00","50.50","21.84K","2.77%"
"08/12/2020","50.25","52.00","52.00","49.12","18.66K","-2.08%"
