"Date","Price","Open","High","Low","Vol.","Change %"
"11/18/2018","13.80","14.75","14.79","14.75","0.38K","0.00%"
"11/15/2018","13.80","14.92","14.92","14.80","0.20K","0.00%"
"11/14/2018","13.80","14.50","14.50","14.50","0.28K","0.00%"
"11/13/2018","13.80","13.80","14.00","13.80","100.00K","0.00%"
"11/12/2018","13.80","13.80","13.80","13.80","99.24K","0.00%"
"11/11/2018","13.80","13.84","13.84","13.84","1.10K","0.00%"
"11/05/2018","13.80","13.82","14.60","13.82","0.05K","0.00%"
"11/04/2018","13.80","14.50","14.50","14.48","0.08K","0.00%"
"11/01/2018","13.80","13.81","14.30","13.80","3.47M","0.00%"
"10/31/2018","13.80","13.80","13.80","13.80","3.07M","-0.22%"
"10/30/2018","13.83","13.20","14.00","13.20","2.03K","0.00%"
"10/28/2018","13.83","13.02","14.00","13.02","0.38K","0.00%"
"10/23/2018","13.83","13.83","13.85","13.83","2.36K","-1.21%"
"10/22/2018","14.00","13.98","14.00","13.98","37.69K","0.00%"
"10/17/2018","14.00","13.76","14.00","13.76","77.63K","7.69%"
"10/16/2018","13.00","13.00","13.00","13.00","146.57K","0.00%"
"10/14/2018","13.00","13.00","13.78","13.00","2.67K","-5.93%"
"10/11/2018","13.82","13.00","13.00","13.00","0.20K","0.00%"
"10/09/2018","13.82","14.00","14.00","13.70","2.55M","-6.31%"
"10/08/2018","14.75","13.70","14.75","13.70","100.20K","-3.09%"
"10/03/2018","15.22","15.21","16.98","14.98","88.10K","-1.81%"
"10/02/2018","15.50","15.48","15.50","15.48","5.15K","-7.35%"
"09/30/2018","16.73","15.06","15.06","15.06","3.31K","0.00%"
"09/27/2018","16.73","16.60","16.90","16.57","25.06K","-9.13%"
"09/26/2018","18.41","16.57","16.57","16.57","0.19K","0.00%"
"09/25/2018","18.41","16.57","16.58","16.57","4.34K","0.00%"
"09/18/2018","18.41","18.00","18.00","18.00","5.00K","0.00%"
"09/13/2018","18.41","18.00","18.41","18.00","1.08M","0.00%"
"09/12/2018","18.41","17.90","17.90","17.77","1.00K","0.00%"
"09/09/2018","18.41","17.08","17.08","17.08","0.29K","0.00%"
